3306,(21.274012,-157.802049)
3315,(21.277037,-157.795798)
3318,(21.27845,-157.798598)
3320,(21.277138,-157.796134)
3322,(21.276222,-157.794307)
3326,(21.270931,-157.803805)
3329,(21.274736,-157.803261)
3331,(21.275911,-157.805568)
3332,(21.276395,-157.806532)
3333,(21.278003,-157.805943)
3334,(21.279257,-157.808062)
3335,(21.280011,-157.809536)
3336,(21.279975,-157.810822)
3337,(21.279356,-157.81325)
3338,(21.279575,-157.814451)
3339,(21.280359,-157.815347)
3340,(21.281469,-157.816612)
3341,(21.282674,-157.818004)
3342,(21.284612,-157.820253)
3343,(21.285955,-157.821794)
3344,(21.286984,-157.822992)
3350,(21.347476,-157.928213)
3353,(21.355819,-157.939144)
3358,(21.3581,-157.939622)
3359,(21.355867,-157.939219)
3360,(21.350293,-157.94478)
3361,(21.351127,-157.946258)
3362,(21.351592,-157.951297)
3363,(21.348906,-157.953172)
3365,(21.34799,-157.958016)
3380,(21.413587,-158.001493)
3381,(21.41609,-158.003129)
3382,(21.419744,-158.004513)
3383,(21.421824,-158.001371)
3384,(21.421348,-157.999288)
3385,(21.41735,-157.994472)
3386,(21.413196,-157.994472)
3387,(21.411438,-157.997769)
3388,(21.459792,-158.010102)
3389,(21.458223,-158.009642)
3390,(21.454247,-158.01057)
3391,(21.453635,-158.013314)
3393,(21.45601,-158.015033)
3394,(21.45632,-158.018564)
3395,(21.455854,-158.021188)
3396,(21.452654,-158.022436)
3397,(21.449406,-158.020321)
3398,(21.44688,-158.019169)
3399,(21.445488,-158.018012)
3400,(21.442052,-158.021138)
3401,(21.438181,-158.021006)
3402,(21.436058,-158.021907)
3403,(21.434606,-158.022888)
3404,(21.435194,-158.024549)
3405,(21.438646,-158.026167)
3406,(21.44212,-158.025115)
3407,(21.442928,-158.021843)
3408,(21.442839,-158.022587)
3409,(21.441915,-158.025461)
3410,(21.438658,-158.026231)
3411,(21.435356,-158.024917)
3412,(21.435832,-158.02178)
3413,(21.438005,-158.020807)
3414,(21.442028,-158.020859)
3415,(21.445681,-158.017837)
3416,(21.447152,-158.019258)
3417,(21.455245,-158.014963)
3418,(21.453547,-158.013509)
3419,(21.454146,-158.010628)
3420,(21.457828,-158.009616)
3421,(21.460289,-158.010014)
3422,(21.443921,-158.01612)
3423,(21.441089,-158.018101)
3424,(21.438021,-158.018136)
3425,(21.433223,-158.021196)
3426,(21.433484,-158.018644)
3427,(21.435377,-158.016409)
3428,(21.438254,-158.015303)
3429,(21.441946,-158.015383)
3430,(21.444273,-158.009777)
3431,(21.44655,-158.00563)
3432,(21.448817,-158.004769)
3433,(21.453031,-158.004311)
3434,(21.455352,-158.00637)
3435,(21.455305,-158.006947)
3436,(21.45315,-158.004542)
3437,(21.448999,-158.004921)
3438,(21.446721,-158.005778)
3439,(21.444487,-158.010123)
3440,(21.442331,-158.015566)
3441,(21.438198,-158.015381)
3442,(21.43507,-158.016616)
3443,(21.433787,-158.018205)
3444,(21.433392,-158.021042)
3445,(21.437808,-158.018703)
3446,(21.440609,-158.01777)
3447,(21.443959,-158.01605)
3448,(21.45003,-158.020355)
3449,(21.452918,-158.022415)
3450,(21.455806,-158.021122)
3451,(21.456211,-158.018513)
3523,(21.341755,-157.874576)
3524,(21.343486,-157.871696)
3525,(21.344853,-157.870249)
3526,(21.346915,-157.867841)
3527,(21.34756,-157.866052)
3530,(21.345814,-157.869319)
3532,(21.346886,-157.867734)
3533,(21.344927,-157.870261)
3534,(21.344148,-157.871119)
3535,(21.34259,-157.873155)
3536,(21.33132,-157.878207)
3537,(21.330369,-157.879161)
3538,(21.329407,-157.880089)
3539,(21.328398,-157.881107)
3540,(21.326891,-157.882527)
3541,(21.325897,-157.883498)
3544,(21.327341,-157.879053)
3545,(21.329579,-157.876893)
3546,(21.331458,-157.874805)
3547,(21.334227,-157.871379)
3548,(21.340413,-157.867137)
3549,(21.341689,-157.866493)
3550,(21.34303,-157.865732)
3551,(21.3445,-157.864295)
3552,(21.344856,-157.863528)
3553,(21.345278,-157.86277)
3554,(21.346228,-157.861202)
3555,(21.347798,-157.860709)
3556,(21.349092,-157.859958)
3557,(21.349882,-157.859653)
3558,(21.350895,-157.859109)
3559,(21.352092,-157.858288)
3560,(21.352764,-157.857804)
3561,(21.354228,-157.856525)
3562,(21.355895,-157.854892)
3563,(21.358304,-157.854131)
3564,(21.359732,-157.852845)
3565,(21.360901,-157.851819)
3566,(21.361803,-157.85063)
3567,(21.360951,-157.851857)
3568,(21.359942,-157.852764)
3569,(21.358237,-157.854218)
3570,(21.356872,-157.854691)
3571,(21.355094,-157.855496)
3572,(21.353067,-157.857632)
3573,(21.352286,-157.85826)
3574,(21.350077,-157.859636)
3575,(21.349289,-157.859947)
3576,(21.347337,-157.861007)
3577,(21.345567,-157.862325)
3578,(21.344647,-157.864152)
3579,(21.343833,-157.865229)
3580,(21.342612,-157.866023)
3581,(21.341207,-157.866749)
3582,(21.340009,-157.867432)
3583,(21.331065,-157.875437)
3584,(21.329646,-157.876955)
3585,(21.327061,-157.879456)
3588,(21.326241,-157.883072)
3589,(21.327851,-157.88154)
3590,(21.329689,-157.879725)
3591,(21.331813,-157.877726)
3592,(21.422344,-157.747388)
3593,(21.41724,-157.747146)
3594,(21.41278,-157.745879)
3595,(21.408796,-157.743652)
3596,(21.404538,-157.741215)
3597,(21.400754,-157.737739)
3598,(21.396335,-157.740614)
3599,(21.394975,-157.742783)
3600,(21.396442,-157.740252)
3601,(21.400746,-157.737609)
3602,(21.40478,-157.740984)
3603,(21.408337,-157.743281)
3604,(21.41154,-157.745196)
3605,(21.41329,-157.745937)
3606,(21.417869,-157.747243)
3607,(21.403556,-157.797453)
3608,(21.350114,-157.956281)
3610,(21.395539,-157.720942)
3611,(21.394843,-157.719682)
3612,(21.39322,-157.719174)
3613,(21.392306,-157.718673)
3614,(21.389747,-157.716854)
3615,(21.388036,-157.714472)
3616,(21.386382,-157.712935)
3617,(21.383231,-157.711103)
3618,(21.381373,-157.709406)
3619,(21.384483,-157.710663)
3620,(21.386626,-157.711922)
3621,(21.389025,-157.713258)
3622,(21.39057,-157.71494)
3623,(21.393142,-157.717002)
3624,(21.394626,-157.719076)
3625,(21.395492,-157.725193)
3626,(21.396668,-157.729014)
3627,(21.396501,-157.731038)
3628,(21.393541,-157.733964)
3642,(21.376438,-157.763565)
3643,(21.373341,-157.766969)
3644,(21.371786,-157.767283)
3645,(21.370529,-157.768135)
3646,(21.369599,-157.768874)
3647,(21.367701,-157.76819)
3648,(21.366402,-157.766906)
3649,(21.363978,-157.767745)
3650,(21.362411,-157.766769)
3651,(21.361563,-157.765826)
3652,(21.360388,-157.76715)
3653,(21.359337,-157.768434)
3654,(21.35767,-157.768757)
3655,(21.35592,-157.768323)
3656,(21.357367,-157.767553)
3657,(21.358696,-157.767332)
3658,(21.360251,-157.766626)
3659,(21.362062,-157.765464)
3660,(21.36249,-157.766658)
3661,(21.364314,-157.767835)
3662,(21.366944,-157.766286)
3663,(21.369101,-157.765494)
3664,(21.370985,-157.764636)
3665,(21.374797,-157.763848)
3666,(21.393967,-157.733458)
3669,(21.39593,-157.726002)
3670,(21.394796,-157.724272)
3671,(21.394917,-157.722791)
3673,(21.290063,-157.810548)
3674,(21.296412,-157.815572)
3675,(21.506518,-157.999677)
3676,(21.507561,-157.997778)
3680,(21.307451,-157.841603)
3681,(21.30702,-157.844504)
3682,(21.306505,-157.846404)
3691,(21.293787,-157.709445)
3693,(21.27843,-157.698894)
3696,(21.278607,-157.698671)
3698,(21.285992,-157.707284)
3699,(21.287917,-157.702407)
3700,(21.288093,-157.697232)
3703,(21.371679,-157.734454)
3704,(21.312215,-158.005111)
3705,(21.312605,-158.003163)
3706,(21.313156,-158.0006)
3708,(21.313805,-157.997697)
3709,(21.314617,-157.994239)
3710,(21.315157,-157.991899)
3722,(21.315118,-157.992397)
3723,(21.314591,-157.994614)
3724,(21.314087,-157.996755)
3725,(21.313281,-158.00032)
3726,(21.31238,-158.00465)
3728,(21.311842,-158.007067)
3729,(21.311096,-158.010086)
3730,(21.310431,-158.012899)
3731,(21.309319,-158.016496)
3733,(21.310173,-158.01887)
3734,(21.311901,-158.017337)
3735,(21.313306,-158.016002)
3737,(21.316161,-158.013251)
3741,(21.361139,-157.898257)
3742,(21.362818,-157.896838)
3743,(21.363974,-157.894827)
3744,(21.365767,-157.893346)
3745,(21.367013,-157.891677)
3746,(21.367851,-157.890462)
3747,(21.368737,-157.889497)
3748,(21.370174,-157.887965)
3749,(21.37073,-157.886086)
3750,(21.371369,-157.886611)
3751,(21.370839,-157.888388)
3752,(21.369982,-157.890086)
3753,(21.369402,-157.892196)
3754,(21.368458,-157.889943)
3755,(21.367321,-157.891296)
3756,(21.366008,-157.893236)
3757,(21.364062,-157.894769)
3758,(21.363041,-157.896588)
3759,(21.361493,-157.89814)
3768,(21.280932,-157.779274)
3769,(21.28269,-157.778091)
3770,(21.282714,-157.780118)
3771,(21.283928,-157.781001)
3772,(21.284897,-157.7808)
3773,(21.286722,-157.779408)
3774,(21.289002,-157.777479)
3775,(21.292748,-157.776318)
3776,(21.294739,-157.775883)
3777,(21.298415,-157.774762)
3778,(21.299309,-157.776256)
3779,(21.298384,-157.777447)
3781,(21.297102,-157.775076)
3782,(21.292762,-157.776387)
3783,(21.291647,-157.776282)
3784,(21.289099,-157.777503)
3785,(21.286829,-157.779469)
3786,(21.28495,-157.780721)
3787,(21.283259,-157.781283)
3788,(21.282795,-157.779855)
3789,(21.280902,-157.779343)
3799,(21.394389,-157.907657)
3800,(21.394587,-157.909477)
3801,(21.392764,-157.91157)
3802,(21.390128,-157.912977)
3803,(21.367722,-157.924461)
3804,(21.380087,-157.914757)
3805,(21.380783,-157.914361)
3807,(21.385008,-157.913412)
3811,(21.386237,-157.910171)
3812,(21.385086,-157.913182)
3813,(21.384013,-157.915125)
3814,(21.380073,-157.91484)
3815,(21.390054,-157.912964)
3816,(21.393106,-157.911139)
3817,(21.394494,-157.909498)
3821,(21.309673,-157.839671)
3822,(21.311229,-157.839472)
3823,(21.313064,-157.839666)
3824,(21.313994,-157.840137)
3825,(21.316243,-157.842781)
3826,(21.316285,-157.841545)
3827,(21.307465,-157.847926)
3828,(21.308168,-157.846573)
3829,(21.309113,-157.845151)
3830,(21.309774,-157.843633)
3831,(21.310059,-157.842301)
3832,(21.309667,-157.84105)
3834,(21.30986,-157.83653)
3835,(21.311254,-157.835336)
3836,(21.312078,-157.836468)
3837,(21.312943,-157.835728)
3838,(21.313634,-157.834288)
3839,(21.312443,-157.833385)
3840,(21.312358,-157.832364)
3841,(21.313419,-157.832332)
3842,(21.315406,-157.833066)
3843,(21.31614,-157.833886)
3844,(21.318591,-157.834219)
3845,(21.318226,-157.835584)
3846,(21.317941,-157.836106)
3847,(21.317189,-157.836902)
3848,(21.316683,-157.838077)
3849,(21.316639,-157.839233)
3850,(21.316651,-157.841087)
3851,(21.315951,-157.842336)
3853,(21.316352,-157.846454)
3854,(21.316425,-157.848849)
3868,(21.328651,-157.839557)
3869,(21.327689,-157.83818)
3870,(21.327607,-157.839458)
3871,(21.327886,-157.840795)
3872,(21.326579,-157.839857)
3873,(21.325971,-157.839432)
3874,(21.325611,-157.840097)
3875,(21.325035,-157.841922)
3876,(21.32424,-157.843812)
3877,(21.324045,-157.842822)
3878,(21.323271,-157.84182)
3879,(21.32303,-157.840476)
3880,(21.322683,-157.841555)
3881,(21.322862,-157.843772)
3882,(21.320283,-157.848933)
3883,(21.31934,-157.848607)
3884,(21.316427,-157.848404)
3885,(21.316423,-157.846912)
3886,(21.316779,-157.840399)
3887,(21.31665,-157.839666)
3888,(21.316664,-157.837957)
3889,(21.31704,-157.837025)
3890,(21.317853,-157.836108)
3891,(21.318164,-157.835579)
3892,(21.31854,-157.834124)
3893,(21.316334,-157.834253)
3894,(21.315683,-157.833198)
3896,(21.312577,-157.832035)
3897,(21.312656,-157.833092)
3898,(21.313708,-157.834273)
3899,(21.312898,-157.835869)
3900,(21.312023,-157.83675)
3901,(21.312027,-157.835454)
3902,(21.31132,-157.835397)
3903,(21.310147,-157.842068)
3904,(21.309378,-157.844628)
3905,(21.308625,-157.8462)
3906,(21.307719,-157.847906)
3907,(21.306259,-157.848526)
3908,(21.304541,-157.849221)
3909,(21.301732,-157.850489)
3910,(21.299541,-157.852242)
3911,(21.328889,-157.847182)
3912,(21.326688,-157.853891)
3913,(21.326609,-157.853901)
3914,(21.328933,-157.847119)
3915,(21.330973,-157.848773)
3916,(21.329193,-157.870855)
3917,(21.330462,-157.869105)
3918,(21.331235,-157.867805)
3919,(21.332392,-157.865832)
3920,(21.333702,-157.863984)
3921,(21.334168,-157.862766)
3922,(21.33444,-157.861481)
3923,(21.334573,-157.860633)
3924,(21.334729,-157.85983)
3925,(21.335552,-157.859102)
3926,(21.335295,-157.858479)
3927,(21.334314,-157.858623)
3928,(21.332741,-157.859299)
3929,(21.331611,-157.85986)
3930,(21.330749,-157.858911)
3931,(21.330319,-157.858135)
3932,(21.329087,-157.857349)
3933,(21.32864,-157.856035)
3934,(21.327928,-157.855123)
3935,(21.333103,-157.850557)
3936,(21.332657,-157.852097)
3937,(21.331627,-157.854616)
3938,(21.33319,-157.855138)
3939,(21.333184,-157.853535)
3940,(21.334291,-157.85447)
3941,(21.33504,-157.854694)
3942,(21.335091,-157.854123)
3943,(21.335281,-157.852703)
3944,(21.3359,-157.852951)
3945,(21.336879,-157.852053)
3946,(21.337147,-157.851786)
3947,(21.336836,-157.851074)
3948,(21.338144,-157.850769)
3949,(21.338554,-157.850133)
3950,(21.339306,-157.850741)
3951,(21.339812,-157.849563)
3952,(21.339848,-157.848003)
3953,(21.340406,-157.84764)
3954,(21.341237,-157.848376)
3955,(21.341419,-157.847634)
3956,(21.340779,-157.847036)
3957,(21.339916,-157.847652)
3958,(21.339891,-157.848844)
3959,(21.339389,-157.850933)
3960,(21.338548,-157.850246)
3961,(21.338072,-157.850963)
3962,(21.337229,-157.851302)
3963,(21.337954,-157.852125)
3964,(21.337485,-157.852991)
3965,(21.336679,-157.854279)
3966,(21.335687,-157.855253)
3967,(21.334465,-157.854894)
3968,(21.333465,-157.853778)
3969,(21.33311,-157.855495)
3970,(21.331944,-157.854984)
3971,(21.33235,-157.852295)
3972,(21.328277,-157.855331)
3973,(21.328571,-157.857412)
3974,(21.329986,-157.857409)
3975,(21.330899,-157.859069)
3976,(21.332037,-157.859577)
3977,(21.332906,-157.859138)
3978,(21.334204,-157.858605)
3979,(21.335334,-157.858416)
3980,(21.335252,-157.859558)
3981,(21.334703,-157.860269)
3982,(21.334552,-157.861162)
3983,(21.334345,-157.862335)
3984,(21.333949,-157.863603)
3985,(21.333161,-157.864852)
3986,(21.332489,-157.865797)
3987,(21.331182,-157.86806)
3988,(21.326619,-157.888517)
3989,(21.323934,-157.890683)
3990,(21.322166,-157.889455)
3991,(21.32168,-157.887194)
3992,(21.321694,-157.884558)
3994,(21.304476,-157.798272)
3995,(21.303196,-157.798768)
3996,(21.303451,-157.799878)
3997,(21.303482,-157.800557)
3998,(21.301947,-157.802254)
3999,(21.300983,-157.803176)
4000,(21.299845,-157.804152)
4001,(21.29908,-157.804988)
4002,(21.298488,-157.806153)
4003,(21.29764,-157.805411)
4004,(21.297056,-157.805325)
4005,(21.29704,-157.806204)
4006,(21.296678,-157.808317)
4007,(21.296075,-157.808018)
4008,(21.295079,-157.807832)
4009,(21.293659,-157.80879)
4010,(21.291756,-157.809853)
4011,(21.287548,-157.815537)
4012,(21.285754,-157.81355)
4013,(21.28465,-157.813669)
4014,(21.28237,-157.814108)
4015,(21.27981,-157.814104)
4016,(21.277709,-157.814124)
4018,(21.274398,-157.816078)
4019,(21.259112,-157.817681)
4020,(21.257343,-157.815604)
4021,(21.256293,-157.812544)
4022,(21.255957,-157.809127)
4023,(21.257147,-157.802467)
4024,(21.257627,-157.801195)
4025,(21.259027,-157.797558)
4026,(21.259391,-157.795659)
4027,(21.25973,-157.793999)
4028,(21.260094,-157.792244)
4029,(21.260868,-157.78966)
4030,(21.26227,-157.786938)
4031,(21.262976,-157.785652)
4032,(21.2641,-157.784064)
4033,(21.265117,-157.782635)
4034,(21.266377,-157.781123)
4035,(21.267554,-157.780264)
4036,(21.268572,-157.779531)
4037,(21.26941,-157.780713)
4038,(21.270406,-157.782496)
4039,(21.272309,-157.785733)
4040,(21.274734,-157.785462)
4052,(21.275179,-157.792106)
4054,(21.276111,-157.79395)
4055,(21.286616,-157.79639)
4056,(21.287399,-157.794722)
4057,(21.28767,-157.792682)
4058,(21.288133,-157.79151)
4059,(21.28884,-157.793625)
4060,(21.289404,-157.794243)
4061,(21.289759,-157.792623)
4062,(21.290511,-157.790892)
4063,(21.291195,-157.792203)
4064,(21.291891,-157.79211)
4065,(21.2924,-157.790193)
4066,(21.293676,-157.789744)
4067,(21.294403,-157.789505)
4068,(21.295386,-157.791119)
4069,(21.296289,-157.789688)
4070,(21.296928,-157.787889)
4071,(21.297053,-157.786952)
4072,(21.294983,-157.785983)
4073,(21.294001,-157.786039)
4074,(21.293334,-157.787832)
4075,(21.292489,-157.786862)
4076,(21.290806,-157.786358)
4077,(21.289762,-157.787314)
4078,(21.289931,-157.788014)
4079,(21.288232,-157.787595)
4080,(21.286594,-157.787681)
4081,(21.285469,-157.78792)
4082,(21.284759,-157.788285)
4083,(21.28403,-157.789024)
4084,(21.284569,-157.789498)
4085,(21.285276,-157.791216)
4086,(21.285485,-157.792916)
4087,(21.285448,-157.794517)
4088,(21.28643,-157.795365)
4089,(21.283862,-157.799653)
4104,(21.278165,-157.787905)
4105,(21.271702,-157.784859)
4106,(21.270459,-157.782717)
4107,(21.269626,-157.781234)
4108,(21.268802,-157.779717)
4109,(21.267511,-157.780393)
4110,(21.265669,-157.781991)
4112,(21.264171,-157.784095)
4113,(21.263192,-157.785478)
4114,(21.262477,-157.786706)
4115,(21.261579,-157.788442)
4116,(21.260967,-157.789633)
4117,(21.260219,-157.791991)
4118,(21.259926,-157.793438)
4119,(21.259394,-157.796031)
4120,(21.259165,-157.797234)
4121,(21.258724,-157.799452)
4122,(21.257552,-157.801573)
4123,(21.256015,-157.809032)
4124,(21.256392,-157.812314)
4125,(21.257322,-157.815448)
4126,(21.258993,-157.817537)
4127,(21.279568,-157.814005)
4129,(21.282381,-157.814025)
4130,(21.284499,-157.813626)
4131,(21.287695,-157.815607)
4132,(21.291334,-157.809843)
4133,(21.29391,-157.808548)
4134,(21.295189,-157.807646)
4135,(21.29614,-157.808121)
4136,(21.29674,-157.807678)
4137,(21.296909,-157.806592)
4138,(21.297192,-157.80467)
4139,(21.297695,-157.805545)
4140,(21.298317,-157.805924)
4141,(21.29914,-157.803285)
4142,(21.29846,-157.802775)
4143,(21.298804,-157.802035)
4144,(21.300788,-157.802219)
4145,(21.301325,-157.801868)
4146,(21.300504,-157.801508)
4147,(21.300969,-157.801006)
4148,(21.302868,-157.80068)
4149,(21.303226,-157.799909)
4150,(21.303071,-157.798808)
4152,(21.348905,-157.864068)
4156,(21.36153,-158.086142)
4157,(21.362221,-158.090785)
4158,(21.364803,-158.091112)
4159,(21.366002,-158.092354)
4160,(21.366904,-158.090325)
4161,(21.367157,-158.093474)
4162,(21.363841,-158.091248)
4163,(21.361604,-158.089695)
4164,(21.361521,-158.086321)
4165,(21.316399,-157.875094)
4166,(21.320169,-157.848967)
4167,(21.322662,-157.844407)
4168,(21.322585,-157.841618)
4169,(21.322977,-157.840438)
4170,(21.323825,-157.841531)
4171,(21.324102,-157.842857)
4172,(21.32418,-157.843583)
4173,(21.324822,-157.842151)
4174,(21.325427,-157.840776)
4175,(21.325307,-157.839391)
4176,(21.326422,-157.83951)
4177,(21.327458,-157.839817)
4178,(21.327441,-157.837859)
4193,(21.315446,-158.014106)
4194,(21.313396,-158.016003)
4195,(21.311534,-158.017759)
4196,(21.308273,-158.019644)
4197,(21.309269,-158.016449)
4198,(21.310561,-158.012139)
4199,(21.31108,-158.009879)
4200,(21.30816,-158.020167)
4202,(21.315235,-158.011918)
4207,(21.324873,-158.091564)
4216,(21.341736,-157.874748)
4219,(21.458447,-158.015764)
4220,(21.460626,-158.014978)
4221,(21.462735,-158.01429)
4222,(21.462124,-158.016074)
4223,(21.460801,-158.018667)
4224,(21.460986,-158.020657)
4225,(21.462955,-158.022478)
4226,(21.479805,-158.022647)
4227,(21.477177,-158.020534)
4228,(21.47617,-158.017579)
4229,(21.476223,-158.016205)
4230,(21.476968,-158.012764)
4231,(21.477691,-158.01115)
4236,(21.476341,-158.016107)
4237,(21.476804,-158.017562)
4238,(21.47724,-158.020524)
4239,(21.479778,-158.022583)
4240,(21.462747,-158.022749)
4241,(21.460965,-158.02075)
4242,(21.460793,-158.018456)
4243,(21.462071,-158.016035)
4244,(21.462566,-158.014198)
4245,(21.460511,-158.015195)
4246,(21.458529,-158.015845)
4247,(21.385117,-157.737681)
4248,(21.419143,-157.803698)
4249,(21.331634,-158.084455)
4253,(21.319969,-157.869637)
4255,(21.28234,-157.829536)
4257,(21.320125,-157.869757)
4284,(21.293654,-157.710379)
4289,(21.476917,-158.013045)
4290,(21.350379,-157.930431)
4291,(21.331575,-158.0458)
4292,(21.331517,-158.045677)
4295,(21.394799,-158.159079)
4296,(21.396131,-158.15809)
4297,(21.396921,-158.158897)
4298,(21.398089,-158.160192)
4300,(21.397523,-158.15922)
4302,(21.394958,-158.159041)
4305,(21.315811,-157.844072)
4306,(21.315751,-157.844077)
4321,(21.347624,-157.928233)
4322,(21.366533,-157.93796)
4325,(21.324651,-158.0676)
4328,(21.292592,-157.810536)
4329,(21.295851,-157.812973)
4330,(21.296821,-157.819715)
4331,(21.328969,-157.696713)
4334,(21.292447,-157.847108)
4335,(21.331419,-157.696868)
4338,(21.319544,-158.014759)
4344,(21.294271,-157.854146)
4348,(21.27812,-157.827895)
4349,(21.274754,-157.82451)
4350,(21.271688,-157.821045)
4355,(21.511045,-158.018852)
4356,(21.352372,-157.931937)
4357,(21.352681,-157.931791)
4358,(21.355194,-157.93106)
4360,(21.355577,-157.930674)
4361,(21.358655,-157.926935)
4363,(21.403541,-157.9977)
4364,(21.401934,-157.995062)
4365,(21.411543,-157.996434)
4366,(21.413031,-157.994469)
4367,(21.417872,-157.994542)
4368,(21.419746,-157.995041)
4369,(21.421598,-157.997194)
4370,(21.425048,-157.997943)
4371,(21.427566,-157.998647)
4372,(21.424333,-158.002919)
4373,(21.419832,-157.995195)
4376,(21.401535,-157.997088)
4377,(21.411055,-157.99862)
4379,(21.302236,-157.862074)
4382,(21.336387,-158.019636)
4383,(21.339996,-158.02141)
4384,(21.341904,-158.021933)
4385,(21.341372,-158.026059)
4386,(21.340229,-158.028584)
4388,(21.339432,-158.030222)
4389,(21.338453,-158.031923)
4390,(21.336765,-158.031375)
4391,(21.333705,-158.028992)
4392,(21.331754,-158.04568)
4393,(21.341557,-158.024476)
4395,(21.425622,-158.1684)
4396,(21.425686,-158.168382)
4397,(21.433963,-157.835434)
4398,(21.420277,-157.803138)
4399,(21.420256,-157.803216)
4400,(21.307831,-157.861061)
4404,(21.29491,-157.846518)
4406,(21.435234,-158.182682)
4408,(21.333369,-158.07196)
4409,(21.331401,-158.069954)
4410,(21.331878,-158.065721)
4411,(21.33256,-158.062972)
4412,(21.338127,-158.064815)
4413,(21.340814,-158.067347)
4414,(21.338958,-158.070035)
4415,(21.335839,-158.070734)
4416,(21.331844,-158.082475)
4417,(21.332506,-158.081737)
4418,(21.453461,-158.007639)
4419,(21.454056,-158.007653)
4420,(21.384941,-158.004413)
4421,(21.385026,-158.003729)
4424,(21.437693,-158.179622)
4425,(21.440346,-158.180133)
4426,(21.439942,-158.153859)
4427,(21.440775,-158.182431)
4428,(21.44179,-158.185757)
4430,(21.284179,-157.712801)
4434,(21.471522,-158.001285)
4435,(21.471729,-157.998519)
4436,(21.47184,-157.996928)
4437,(21.473919,-157.995981)
4438,(21.475647,-157.996807)
4439,(21.477655,-157.994569)
4440,(21.478519,-157.99233)
4441,(21.477322,-157.988342)
4442,(21.47891,-157.98728)
4443,(21.480527,-157.987085)
4444,(21.480986,-157.990255)
4445,(21.479117,-157.99348)
4452,(21.459664,-158.008011)
4453,(21.460472,-158.009891)
4454,(21.463013,-158.010933)
4455,(21.461903,-158.01344)
4456,(21.439092,-158.023557)
4457,(21.439819,-158.025677)
4458,(21.461822,-158.013444)
4459,(21.462959,-158.011008)
4460,(21.461018,-158.010022)
4461,(21.478743,-158.007587)
4462,(21.480718,-158.005607)
4463,(21.478531,-158.008008)
4464,(21.477765,-158.011103)
4465,(21.461944,-158.021693)
4466,(21.46201,-158.021797)
4467,(21.329915,-158.064393)
4468,(21.332055,-158.059218)
4469,(21.330851,-158.05855)
4470,(21.329321,-158.060867)
4471,(21.328356,-158.063535)
4472,(21.32255,-158.017251)
4474,(21.315485,-158.021334)
4475,(21.317401,-158.022954)
4476,(21.319942,-158.023658)
4477,(21.321252,-158.019445)
4478,(21.345157,-157.904669)
4480,(21.348241,-157.911687)
4486,(21.393073,-158.009367)
4487,(21.391181,-158.011817)
4488,(21.389368,-158.01036)
4489,(21.387366,-158.005613)
4490,(21.387541,-158.005723)
4491,(21.389376,-158.010267)
4492,(21.39125,-158.011774)
4493,(21.393044,-158.009285)
4495,(21.391986,-158.004784)
4496,(21.389927,-158.006279)
4497,(21.389953,-158.00634)
4498,(21.365046,-157.939171)
4499,(21.360979,-157.940909)
4500,(21.353191,-157.938762)
4502,(21.392472,-158.033165)
4503,(21.394487,-158.032348)
4504,(21.396863,-158.03202)
4505,(21.39733,-158.034647)
4506,(21.394125,-158.014108)
4508,(21.400677,-158.011809)
4509,(21.388106,-157.907379)
4510,(21.389193,-157.905875)
4513,(21.350403,-157.914988)
4514,(21.346052,-157.912903)
4515,(21.462554,-158.015006)
4516,(21.334372,-158.01784)
4517,(21.331909,-158.016853)
4518,(21.329613,-158.0192)
4519,(21.329437,-158.019136)
4520,(21.332004,-158.01681)
4521,(21.3344,-158.017782)
4522,(21.319432,-157.843119)
4523,(21.334465,-157.887741)
4525,(21.498083,-158.025249)
4526,(21.498375,-158.025456)
4527,(21.498192,-158.029199)
4528,(21.498826,-158.027505)
4529,(21.498952,-158.027348)
4531,(21.399673,-157.97171)
4532,(21.341916,-158.072829)
4533,(21.449259,-157.833215)
4537,(21.330099,-158.064762)
4542,(21.271039,-157.811559)
4543,(21.274345,-157.812386)
4544,(21.277091,-157.813211)
4545,(21.27329,-157.800621)
4546,(21.272283,-157.801608)
4547,(21.301364,-157.820096)
4548,(21.301331,-157.815506)
4549,(21.298932,-157.814624)
4550,(21.296179,-157.814728)
4551,(21.293866,-157.81127)
4555,(21.417527,-157.811471)
4556,(21.465421,-157.99821)
4557,(21.468571,-157.993192)
4558,(21.466834,-157.995867)
4559,(21.475534,-157.991611)
4560,(21.474899,-157.985409)
4561,(21.477831,-157.983732)
4562,(21.478639,-157.981744)
4563,(21.48153,-157.980835)
4564,(21.480897,-157.986021)
4565,(21.47954,-157.998966)
4566,(21.477437,-158.001959)
4567,(21.47466,-158.005548)
4568,(21.471039,-158.006078)
4569,(21.336595,-158.054742)
4572,(21.329738,-158.094904)
4573,(21.339858,-157.847527)
4577,(21.400756,-158.011831)
4578,(21.393931,-158.014084)
4580,(21.344562,-158.050086)
4582,(21.329899,-158.078078)
4585,(21.330036,-158.077951)
4586,(21.330839,-157.697096)
4588,(21.335682,-158.05355)
4589,(21.444153,-158.012797)
4590,(21.443958,-158.012736)
4591,(21.26951,-157.806071)
4592,(21.335652,-158.054781)
4594,(21.328874,-158.064463)
4595,(21.328774,-158.062232)
4596,(21.3297,-158.059434)
4599,(21.391885,-157.939518)
4600,(21.418934,-157.803644)
4601,(21.416106,-158.003232)
